1345 100
/location/country/form_of_government	0.50505906,0.02688488,0.5551314,0.073421635,0.03737879,0.43700668,0.9671969,0.036927253,0.077121705,0.02721559,0.02615972,0.040428642,0.085115895,0.050228696,0.99261737,0.079961546,0.031519663,0.024291603,0.06850107,0.055601157,0.49575725,0.025071733,0.025071017,0.07802081,0.038705297,0.06443616,1.235229,1.2114643,0.6757017,0.52720404,0.62784684,0.024973288,1.7834903,0.32855335,0.7291307,1.1402133,0.071077295,1.0245835,0.5182836,0.07191149,0.4879944,0.458507,0.0436951,0.74265945,0.07632128,0.02513794,0.024382355,0.0707964,0.03169901,0.034014884,0.06316843,1.1111705,0.053854793,0.06995468,0.043712128,0.32870972,0.07794235,0.41083717,0.028397568,0.2461605,0.50884086,0.07016392,0.06525465,1.2006552,1.035129,0.116808556,1.2054338,0.044209283,0.9744226,0.2267861,0.3655389,0.9169301,0.070393026,0.4645034,0.68444496,0.05241294,0.028005283,0.0275974,0.024076745,0.068229854,0.45968172,0.069041215,0.048242386,0.05691733,0.30700427,0.19087084,0.5464673,0.025763862,0.027266651,0.3630497,0.3505605,2.0814953,0.6536243,0.056626186,0.04277529,2.5161657,1.5507228,0.049596492,0.054584306,0.6689418
/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	0.05340594,0.059613135,2.6003833,0.08330275,0.9060099,0.026749793,0.8337438,0.055512816,0.051788893,0.042031605,0.4850231,0.06337798,1.8478342,0.080379374,0.53486556,0.028480265,2.2974348,0.73541,0.43614632,0.47108567,0.0684067,0.07086957,0.08863536,0.3336407,0.3807715,1.4883981,0.4617901,0.057009563,0.07315555,1.7205456,0.118093945,0.06813216,0.02848866,0.061425563,0.75094944,0.63995355,0.058482293,0.07379319,0.8108322,0.05880958,0.06792966,1.1871833,0.27083936,0.76363015,0.05992184,0.52219546,0.96967417,1.2862915,1.3254489,2.9771729,0.029086187,0.9839205,0.46603215,0.056085438,1.2924354,1.4989377,0.06490157,0.028207634,0.052519355,0.4601027,0.6311093,1.7661712,0.06563187,0.028845286,0.042420104,0.06639855,0.39130858,2.1100013,0.29117003,1.5534564,0.033776052,0.06899639,0.0976618,1.2171264,0.050522473,0.2922747,0.055087913,0.12160823,1.1630425,1.2466404,1.9027963,0.06817163,0.06122319,0.03984889,0.9589906,0.025653025,0.5610684,0.040639326,0.07761884,1.2114868,0.02787583,0.5063433,0.035535548,0.0766414,2.0922334,0.7833417,0.6366902,0.63609844,0.47229713,0.039843213
/media_common/netflix_genre/titles	0.34757376,1.522055,0.7548148,0.37799445,0.02747523,0.059554584,0.27297562,0.05646494,0.28770727,0.03020461,0.06656311,0.35940424,1.2775916,0.20734586,0.051768277,0.05123233,0.29359844,0.030744223,2.653532,0.69050777,0.15828843,0.0646853,0.029217603,0.03214401,0.039389815,0.057589196,0.04813429,0.68152684,0.056235056,0.09775235,0.051587522,0.7937838,1.0585011,0.0338689,0.67504954,0.2796878,0.6107586,0.024254957,0.04432606,0.0728113,1.6439991,0.081050135,0.78831726,0.0778415,0.9796795,0.22106709,0.08749961,0.05675119,0.04952961,0.053227566,0.033265606,0.03710431,0.06577115,0.8781841,0.5739007,0.58381945,0.047915805,0.033328306,0.031337168,0.04339063,0.79780453,1.2842231,0.06651489,0.046763897,0.56755716,0.054971077,1.6714842,0.028702592,0.042349562,0.08956249,0.06246401,0.02966501,1.8352925,1.1060967,0.81140876,0.05306559,0.022261333,0.048503913,0.43244818,1.9271477,0.80437696,0.04034036,0.05736595,0.025177162,0.06838395,0.06723857,0.06698096,0.058948714,0.8753978,0.13271779,0.024534125,0.0798181,0.0768841,0.06120448,1.4484636,0.0706148,0.4815527,1.4540911,1.5649521,0.04344612
/award/award_winner/awards_won./award/award_honor/award_winner	0.48154643,0.07568125,0.08614614,0.0633376,0.7897513,0.097892754,2.0569284,0.058788873,0.698443,0.05279381,0.34517822,0.87084526,0.4131599,0.44307962,0.065061636,0.8756151,0.043664057,0.69653785,0.028471813,1.7251114,0.045917373,1.9253542,1.2851312,0.1408492,0.039819326,0.05419648,0.94010854,0.06399661,0.043365307,1.3075013,0.050171964,1.2317024,0.04961524,0.2758673,0.041185893,0.053336088,0.5261284,0.99114543,0.02867225,0.32815123,0.3444631,0.38775694,0.06207837,0.46797046,0.10355993,0.33995897,1.4581358,0.26007363,0.029020352,0.06678599,0.05830391,0.6970237,0.6362019,0.06302911,0.062229544,0.06768276,0.2568788,0.045300312,1.1333603,0.83761436,0.04218601,0.05547039,0.07431052,0.86791354,1.5555112,0.6915277,0.081698775,0.0405662,1.7586854,1.5136824,2.9688199,0.32623827,0.051809113,0.039025445,0.90028876,0.66232866,0.03424462,0.3513263,0.43381926,0.04307935,0.079069644,1.5393689,0.04767979,0.05237033,1.6286112,0.32162762,1.171846,0.040522855,0.03933383,0.073339306,0.09324914,0.056584403,0.027177135,0.3188,0.064375125,1.1239628,0.9971015,0.07085542,1.7277149,0.0567463
/soccer/football_team/current_roster./sports/sports_team_roster/position	0.05380569,0.3151699,1.000045,0.039409403,0.04888216,0.041735306,0.26588652,0.027076878,0.50900406,0.07932372,0.063491866,0.32811996,0.052171253,0.027419662,0.04905198,1.0629052,0.28324178,0.06863574,0.56337017,1.1494912,0.033839785,0.025433525,0.06686406,0.03434345,0.61575526,0.0740286,0.07656463,0.04720986,0.18401745,1.8437922,0.0543551,0.023162846,0.040988036,0.041970514,0.063257255,0.029484972,0.67205495,0.055215966,0.24474369,0.026070833,2.0742023,0.039551556,0.27222237,0.02314978,1.6700367,0.026845682,0.04750878,0.057003252,0.07164847,0.055435754,0.42522573,0.06921429,0.035057675,0.36798084,0.40547818,0.026743524,1.789069,0.06581011,0.038873397,1.0042301,0.3517776,0.024865385,0.053793654,0.06685446,0.02659474,1.2008603,0.041592035,0.04600117,0.08751719,0.8594128,0.63772947,0.0519097,1.1283928,0.06937311,0.028078359,1.208109,0.023831047,0.052997656,1.1406093,0.029653508,0.074847065,0.059829604,0.022909168,0.067175075,0.077738896,0.053496398,0.027375739,0.050664756,1.5742835,0.05962005,0.06615416,0.18840341,1.1250015,0.073329024,0.024161303,0.6186584,0.5479797,1.6239883,0.0571888,0.06404595
/sports/sports_position/players./soccer/football_roster_position/team	0.076158255,0.08367687,0.029082194,1.1843374,0.50458467,0.027247394,0.070722595,0.04230537,0.76521796,0.07907215,0.073253594,0.11925617,0.026771044,0.3916136,0.07299926,0.06603939,2.1765864,0.7147587,0.024921529,0.06493162,0.11215745,0.030852232,0.17769712,0.9926466,0.07220222,0.042480566,0.03158249,0.024410026,0.07679719,0.6547515,0.0631941,2.3019354,0.41274834,0.065811105,0.03000738,0.8315667,0.039041735,0.81168807,0.033782586,0.94694734,0.03295994,0.89820987,0.037517052,1.0499028,0.046786252,1.726358,1.2089936,0.073631845,0.0551311,0.055538952,0.6139856,0.026357964,0.917524,0.067938365,0.057972174,0.049818553,0.12762399,0.04288961,0.02519947,0.5617131,0.027455833,0.19381836,0.41200683,0.980588,0.027851572,1.6520528,0.5805036,0.027132232,1.4932815,0.50750643,0.77732635,0.49128944,0.51923305,0.8319628,2.5010252,0.07303542,0.051949736,0.07520472,0.07225717,0.06672201,0.07159687,0.043495923,0.14805742,0.54987085,0.08633554,0.1888563,0.049361356,0.62651956,0.04362396,2.1734073,0.5873395,0.03320976,0.36980534,0.4951683,1.5796653,0.023824878,0.8083067,0.05543885,1.0624608,1.5440001
/government/political_district/representatives./government/government_position_held/legislative_sessions	0.07303796,0.17759208,0.060326077,1.2918704,0.058991466,0.08169251,0.029993778,1.2783138,0.029526502,0.0629352,0.90443677,0.043568324,0.029615691,1.449199,0.073210694,0.120008275,0.029082377,0.076011315,0.06438596,0.04650538,1.186693,1.1143479,0.6384236,0.66640884,0.83422965,0.35497978,1.2302278,0.07583681,0.030740954,0.25138587,0.0283967,0.035263456,0.080333225,0.05950684,0.032837793,0.31020465,0.8396105,0.088341,0.038463242,0.083272316,0.07698375,1.7064853,0.07537928,1.838748,1.2821699,0.06411572,0.033571552,0.33079886,0.68087214,0.028119858,0.065192595,0.0378952,1.4777104,0.19897266,0.28023404,0.50180763,0.070392326,1.1376466,1.3898004,1.7021044,0.072118595,0.08237415,0.48431256,0.023962528,0.033853184,0.47062188,0.2545898,0.039465588,1.5981431,0.23395084,0.05759727,0.06168411,0.29902282,0.022491086,0.80073136,0.05798195,0.040683232,0.04651527,0.53286266,0.05959138,0.81791943,0.023345293,1.7839395,0.4084546,0.034152336,0.0241743,0.059131,1.3413702,0.12942095,0.1930022,0.70247626,0.027703589,0.026566241,0.085212745,0.09507871,1.0265877,0.058257304,1.8803782,0.041463412,0.91810817
/film/film/starring./film/performance/actor	0.061470456,1.6162612,0.08411197,0.08940525,0.35401136,0.027249696,2.8783875,0.061011508,0.42228362,0.33676255,0.07692506,0.39981642,0.3977685,0.04901549,1.2736259,0.5755355,0.49183923,0.06826391,0.030670075,0.049770933,0.083038375,0.9722332,0.03272298,0.07126403,0.081788644,1.4299835,0.7171327,0.073004745,0.7268705,0.070565216,0.6485799,0.07868169,1.8105115,0.81393766,0.2049554,0.33002526,0.039397854,0.052394528,1.132635,0.0717081,0.06828802,0.04996949,0.9275453,0.49556285,0.059208892,0.03375609,0.07300312,1.3206432,0.060736258,1.3507483,0.39745188,1.2197726,1.4156812,0.06623787,0.9762865,0.06847615,0.23422949,0.30342695,0.54168993,0.08138552,0.032075625,0.060738783,0.10595559,0.06577563,0.07007298,0.0801736,0.052899152,0.59667176,0.043243017,1.0506881,0.34522408,0.7811467,0.07184959,2.2172365,1.1592906,0.04677083,0.037376717,0.07545904,2.2263362,1.1535349,0.09054179,0.077327676,0.90690696,0.042545266,1.666788,1.0239829,0.07548902,0.10372702,1.7604873,0.08887616,0.48361188,0.053626526,0.4365418,0.075842656,1.0883893,0.25468847,1.3789641,0.025874337,0.06207292,0.64161766
/soccer/football_team/current_roster./soccer/football_roster_position/position	0.049177766,1.3819762,0.08818047,1.5357696,0.048133846,0.05620593,0.11817259,0.03646579,0.04348014,1.2306731,0.06500246,0.058963936,1.6905336,1.4124595,0.049867857,0.04677848,0.06744433,0.06267035,0.039617617,0.5602473,0.45809692,0.06523292,0.61959034,0.046254385,0.037636507,0.7204531,0.056195863,2.5794182,2.718772,0.0683593,2.4581692,1.344555,1.3601093,1.7563194,0.5245762,1.1222053,0.035278067,0.053820428,0.056377478,0.024355296,2.0654266,0.034139436,0.0539428,1.2353518,0.025066655,0.06134698,0.08481555,0.057307128,0.029927185,0.026901826,0.02455103,0.042789504,0.024353469,0.025410777,0.7028478,0.2928447,0.021165904,0.20120552,0.07768579,0.044910375,0.048113327,0.8389718,0.25825357,0.059319627,0.7707863,1.6427835,1.1117971,0.042331345,0.023947462,0.02414526,0.04088102,0.067125596,0.03808439,0.9119399,0.028602388,0.14760605,0.57915735,1.0003352,0.05422977,0.7471939,0.06566583,0.059837025,0.06416377,0.0855548,0.06839838,0.06633794,0.045859613,0.039171174,0.40439984,0.584066,0.23861514,0.99969465,1.2682962,0.36834642,1.058912,0.03786456,0.07947487,0.049825467,0.06647847,0.41276056
/film/actor/film./film/performance/film	0.06189274,0.1182928,0.08260346,1.6630846,0.046011906,0.04836366,0.04933539,0.07653872,0.026781062,0.3720461,0.057990197,0.8935536,0.082146496,1.0885135,0.3974807,0.07259233,1.4341297,0.04426799,0.46617448,0.06407026,0.8972558,1.6441969,0.027703157,0.0715302,0.11915204,0.04805842,0.041385338,2.4301364,0.052349046,1.1528207,0.07629135,0.4133148,0.05021626,0.05626316,0.34182504,0.060501378,1.2176954,0.07728709,0.03516957,0.03379861,0.06514176,1.1179237,1.6843765,0.02816324,0.06410634,0.060310602,0.046191387,0.059061907,0.9309242,0.03586769,0.042424634,0.07024315,0.032004487,0.991167,0.28899688,0.06537625,0.024357095,0.36666656,0.08102487,0.03658276,0.07519271,0.05137981,0.051100537,0.05134349,0.6721827,0.64921206,0.07105117,0.038639408,0.50334966,0.09360277,0.09408626,0.16028823,0.059602257,0.029848961,0.05560944,0.11279003,0.084525004,0.031558543,0.03858006,0.24551658,1.7457845,0.8909195,0.03559945,0.031226758,0.5275561,0.06056748,0.058828685,0.060862664,0.7675184,0.063304715,0.35623965,0.06834591,0.9621107,0.07234877,0.04711374,0.030289296,0.061724894,1.2445277,0.06108357,0.088219576
